北京大学,北京,综合,本科,211
中国人民大学,北京,综合,本科,211
清华大学,北京,工科,本科,211
北京航空航天,北京,工科,本科,211
北京理工大学,北京,工科,本科,211
中国农业大学,北京,农业,本科,211
北京师范大学,北京,师范,本科,211
中央民族大学,北京,民族,本科,211
南开大学,天津,综合,本科,211
天津大学,天津,工科,本科,211
大连理工大学,辽宁,工科,本科,211
东北大学,辽宁,工科,本科,211
吉林大学,吉林,综合,本科,211
哈尔滨工业大,黑龙江,工科,本科,211
复旦大学,上海,综合,本科,211
同济大学,上海,工科,本科,211
上海交通大学,上海,综合,本科,211
华东师范大学,上海,师范,本科,211
南京大学,江苏,综合,本科,211
东南大学,江苏,综合,本科,211
中国矿业大学,江苏,工科,本科,211
浙江大学,浙江,综合,本科,211
中国科学技术,安徽,工科,本科,211
厦门大学,福建,综合,本科,211
山东大学,山东,综合,本科,211
中国海洋大学,山东,综合,本科,211
武汉大学,湖北,综合,本科,211
湖南大学,湖南,综合,本科,211
中山大学,广东,综合,本科,211
华南理工大学,广东,工科,本科,211
重庆大学,重庆,综合,本科,211
电子科技大学,四川,工科,本科,211
西安交通大学,陕西,综合,本科,211
西北工业大学,陕西,工科,本科,211
兰州大学,甘肃,综合,本科,211
四川大学,四川,综合,本科,211
西北农林科技,陕西,农业,本科,211
中南大学,湖南,综合,本科,211
华中科技大学,湖北,工科,本科,211
东北大学秦皇,河北,工科,本科,211
山东大学威海,山东,综合,本科,211
哈尔滨工业大,山东,综合,本科,211
北京交通大学,北京,工科,本科,211
北京工业大学,北京,工科,本科,211
北京科技大学,北京,工科,本科,211
北京化工大学,北京,工科,本科,211
北京邮电大学,北京,工科,本科,211
北京林业大学,北京,林业,本科,211
北京协和医学,北京,医药,本科,211
北京中医药大,北京,医药,本科,211
北京外国语大,北京,语言,本科,211
中央财经大学,北京,财经,本科,211
对外经济贸易,北京,财经,本科,211
北京体育大学,北京,体育,本科,211
中央音乐学院,北京,艺术,本科,211
中国政法大学,北京,政法,本科,211
华北电力大学,北京,工科,本科,211
华北电力大学,河北,工科,本科,211
河北工业大学,天津,工科,本科,211
太原理工大学,山西,工科,本科,211
内蒙古大学,内蒙古,综合,本科,211
辽宁大学,辽宁,综合,本科,211
大连海事大学,辽宁,工科,本科,211
延边大学,吉林,综合,本科,211
东北师范大学,吉林,师范,本科,211
哈尔滨工程大,黑龙江,工科,本科,211
东北林业大学,黑龙江,林业,本科,211
华东理工大学,上海,工科,本科,211
东华大学,上海,工科,本科,211
上海中医药大,上海,医药,本科,
上海外国语大,上海,语言,本科,211
上海财经大学,上海,财经,本科,211
苏州大学,江苏,综合,本科,211
南京航空航天,江苏,工科,本科,211
南京理工大学,江苏,工科,本科,211
